account_id,client_id,account_type,currency,date_eff
1263961,710890,CHEQUE,USD,2026-10-12T00:00:00
2890148,431036,CHEQUE,USD,2026-10-12T00:00:00
2291975,702112,EPARGNE,USD,2026-10-12T00:00:00
1291451,406130,CHEQUE,USD,2026-10-12T00:00:00
6423831,162436,CHEQUE,USD,2026-10-12T00:00:00
1160680,481223,CHEQUE,USD,2026-10-12T00:00:00
4898064,791216,CHEQUE,USD,2026-10-12T00:00:00
2593437,612495,CHEQUE,CAD,2026-10-12T00:00:00
8582476,129702,CHEQUE,CAD,2026-10-12T00:00:00
7601995,293476,EPARGNE,CAD,2026-10-12T00:00:00
8131197,598721,CHEQUE,USD,2026-10-12T00:00:00
5250924,956803,EPARGNE,USD,2026-10-12T00:00:00
5604158,482113,CHEQUE,CAD,2026-10-12T00:00:00
4223499,623666,CHEQUE,CAD,2026-10-12T00:00:00
6153859,581960,CHEQUE,USD,2026-10-12T00:00:00
1625409,915652,EPARGNE,CAD,2026-10-12T00:00:00
1506850,223041,EPARGNE,CAD,2026-10-12T00:00:00
1032416,901371,CHEQUE,USD,2026-10-12T00:00:00
2339758,570198,EPARGNE,CAD,2026-10-12T00:00:00
4237265,955268,EPARGNE,CAD,2026-10-12T00:00:00
3489037,990460,CHEQUE,CAD,2026-10-12T00:00:00
3741178,277834,CHEQUE,CAD,2026-10-12T00:00:00
7899998,412846,EPARGNE,USD,2026-10-12T00:00:00
6639711,925721,EPARGNE,USD,2026-10-12T00:00:00
6900677,531214,CHEQUE,CAD,2026-10-12T00:00:00
8160652,372074,CHEQUE,CAD,2026-10-12T00:00:00
2331886,566059,CHEQUE,USD,2026-10-12T00:00:00
8827301,196180,EPARGNE,CAD,2026-10-12T00:00:00
6427428,437354,CHEQUE,CAD,2026-10-12T00:00:00
5308976,590127,EPARGNE,CAD,2026-10-12T00:00:00
5314519,181494,CHEQUE,USD,2026-10-12T00:00:00
5990866,351381,EPARGNE,CAD,2026-10-12T00:00:00
1940091,675769,CHEQUE,USD,2026-10-12T00:00:00
3507521,239231,CHEQUE,CAD,2026-10-12T00:00:00
5665449,725791,CHEQUE,CAD,2026-10-12T00:00:00
1742577,373640,CHEQUE,CAD,2026-10-12T00:00:00
3166511,573955,CHEQUE,CAD,2026-10-12T00:00:00
6440212,344186,CHEQUE,CAD,2026-10-12T00:00:00
7358828,514563,CHEQUE,USD,2026-10-12T00:00:00
3774478,859383,EPARGNE,CAD,2026-10-12T00:00:00
4265680,303296,CHEQUE,USD,2026-10-12T00:00:00
5338403,479177,EPARGNE,CAD,2026-10-12T00:00:00
8146505,469443,EPARGNE,USD,2026-10-12T00:00:00
2590575,708759,EPARGNE,USD,2026-10-12T00:00:00
7558111,814021,EPARGNE,CAD,2026-10-12T00:00:00
6469207,854734,EPARGNE,USD,2026-10-12T00:00:00
9592636,816532,EPARGNE,USD,2026-10-12T00:00:00
2567896,142973,EPARGNE,CAD,2026-10-12T00:00:00
8892057,663305,CHEQUE,USD,2026-10-12T00:00:00
5741933,114658,CHEQUE,CAD,2026-10-12T00:00:00
9436267,705867,CHEQUE,USD,2026-10-12T00:00:00
3546604,785851,CHEQUE,USD,2026-10-12T00:00:00
2543579,430659,EPARGNE,CAD,2026-10-12T00:00:00
4409889,710264,CHEQUE,CAD,2026-10-12T00:00:00
7211384,544161,CHEQUE,CAD,2026-10-12T00:00:00
8097759,782851,CHEQUE,USD,2026-10-12T00:00:00
1052868,875183,CHEQUE,CAD,2026-10-12T00:00:00
5052129,500210,CHEQUE,USD,2026-10-12T00:00:00
6256721,194454,EPARGNE,USD,2026-10-12T00:00:00
2610507,206585,CHEQUE,CAD,2026-10-12T00:00:00
6473896,471455,EPARGNE,USD,2026-10-12T00:00:00
9890357,220364,CHEQUE,CAD,2026-10-12T00:00:00
8754678,432499,CHEQUE,CAD,2026-10-12T00:00:00
3176381,962242,CHEQUE,CAD,2026-10-12T00:00:00
8599698,992925,EPARGNE,CAD,2026-10-12T00:00:00
5833110,353143,CHEQUE,USD,2026-10-12T00:00:00
9634718,197318,CHEQUE,USD,2026-10-12T00:00:00
7828816,303796,CHEQUE,USD,2026-10-12T00:00:00
4362146,856855,EPARGNE,CAD,2026-10-12T00:00:00
6012992,540128,CHEQUE,USD,2026-10-12T00:00:00
2324477,513923,EPARGNE,CAD,2026-10-12T00:00:00
9029583,108475,EPARGNE,USD,2026-10-12T00:00:00
6139956,819889,EPARGNE,USD,2026-10-12T00:00:00
1212433,177356,CHEQUE,USD,2026-10-12T00:00:00
9234142,426246,CHEQUE,USD,2026-10-12T00:00:00
1002087,349007,CHEQUE,USD,2026-10-12T00:00:00
1273802,188067,EPARGNE,CAD,2026-10-12T00:00:00
4208347,712756,EPARGNE,CAD,2026-10-12T00:00:00
5913385,190581,EPARGNE,CAD,2026-10-12T00:00:00
3611330,809096,EPARGNE,CAD,2026-10-12T00:00:00
5613846,808409,EPARGNE,USD,2026-10-12T00:00:00
4185988,219060,EPARGNE,USD,2026-10-12T00:00:00
7631036,386473,CHEQUE,USD,2026-10-12T00:00:00
8007390,691613,CHEQUE,CAD,2026-10-12T00:00:00
2462409,254552,CHEQUE,USD,2026-10-12T00:00:00
9110303,116047,CHEQUE,CAD,2026-10-12T00:00:00
1459185,619807,CHEQUE,USD,2026-10-12T00:00:00
3952431,389873,CHEQUE,USD,2026-10-12T00:00:00
7718375,556486,CHEQUE,USD,2026-10-12T00:00:00
9160821,131426,CHEQUE,CAD,2026-10-12T00:00:00
7689603,723439,CHEQUE,USD,2026-10-12T00:00:00
7898842,862473,CHEQUE,CAD,2026-10-12T00:00:00
4930162,504745,EPARGNE,CAD,2026-10-12T00:00:00
5158098,188033,EPARGNE,USD,2026-10-12T00:00:00
5898899,849003,CHEQUE,USD,2026-10-12T00:00:00
5784421,242234,EPARGNE,CAD,2026-10-12T00:00:00
2289235,238924,EPARGNE,USD,2026-10-12T00:00:00
8171914,496403,CHEQUE,USD,2026-10-12T00:00:00
5873802,126937,EPARGNE,USD,2026-10-12T00:00:00
9155631,504856,EPARGNE,USD,2026-10-12T00:00:00
9259802,614463,CHEQUE,USD,2026-10-12T00:00:00
9975471,896027,EPARGNE,CAD,2026-10-12T00:00:00
2252679,373778,EPARGNE,USD,2026-10-12T00:00:00
3579246,907303,CHEQUE,USD,2026-10-12T00:00:00
8813074,918249,CHEQUE,USD,2026-10-12T00:00:00
7673528,649788,EPARGNE,USD,2026-10-12T00:00:00
4721046,452257,CHEQUE,USD,2026-10-12T00:00:00
9695110,199332,EPARGNE,USD,2026-10-12T00:00:00
8041280,755962,CHEQUE,USD,2026-10-12T00:00:00
5721792,802236,CHEQUE,USD,2026-10-12T00:00:00
9231940,938388,EPARGNE,CAD,2026-10-12T00:00:00
6518953,869025,EPARGNE,CAD,2026-10-12T00:00:00
8115155,843112,CHEQUE,USD,2026-10-12T00:00:00
6750070,325577,CHEQUE,CAD,2026-10-12T00:00:00
2848218,576611,EPARGNE,CAD,2026-10-12T00:00:00
4011588,434171,EPARGNE,USD,2026-10-12T00:00:00
4187823,220947,EPARGNE,USD,2026-10-12T00:00:00
6782810,863188,EPARGNE,USD,2026-10-12T00:00:00
2754877,663951,CHEQUE,USD,2026-10-12T00:00:00
1179180,977723,CHEQUE,CAD,2026-10-12T00:00:00
5038758,741544,CHEQUE,CAD,2026-10-12T00:00:00
2123462,342615,CHEQUE,USD,2026-10-12T00:00:00
9733523,211713,EPARGNE,CAD,2026-10-12T00:00:00
5230002,773166,CHEQUE,USD,2026-10-12T00:00:00
8021356,572323,CHEQUE,CAD,2026-10-12T00:00:00
1081299,498910,EPARGNE,USD,2026-10-12T00:00:00
3558747,307623,EPARGNE,USD,2026-10-12T00:00:00
8578046,569693,CHEQUE,USD,2026-10-12T00:00:00
9633507,177973,EPARGNE,USD,2026-10-12T00:00:00
2818053,925873,CHEQUE,USD,2026-10-12T00:00:00
1862971,620613,CHEQUE,CAD,2026-10-12T00:00:00
8086470,396332,CHEQUE,CAD,2026-10-12T00:00:00
1780178,519921,CHEQUE,USD,2026-10-12T00:00:00
9879968,732685,CHEQUE,USD,2026-10-12T00:00:00
3386743,742941,EPARGNE,USD,2026-10-12T00:00:00
4741267,524594,EPARGNE,USD,2026-10-12T00:00:00
2432190,323729,EPARGNE,CAD,2026-10-12T00:00:00
6307365,286283,CHEQUE,USD,2026-10-12T00:00:00
4211510,715801,CHEQUE,USD,2026-10-12T00:00:00
7128910,199047,EPARGNE,USD,2026-10-12T00:00:00
8644521,951158,EPARGNE,CAD,2026-10-12T00:00:00
7266518,647063,EPARGNE,CAD,2026-10-12T00:00:00
8734026,930925,EPARGNE,USD,2026-10-12T00:00:00
6357571,696949,CHEQUE,CAD,2026-10-12T00:00:00
6669958,814544,EPARGNE,USD,2026-10-12T00:00:00
5145792,772512,CHEQUE,USD,2026-10-12T00:00:00
5694572,120759,EPARGNE,CAD,2026-10-12T00:00:00
8994670,979957,CHEQUE,CAD,2026-10-12T00:00:00
5084973,526611,EPARGNE,USD,2026-10-12T00:00:00
5211869,628733,EPARGNE,CAD,2026-10-12T00:00:00
1146460,364110,EPARGNE,CAD,2026-10-12T00:00:00
1010950,668127,CHEQUE,USD,2026-10-12T00:00:00
1164318,378574,EPARGNE,CAD,2026-10-12T00:00:00
6546244,369130,CHEQUE,CAD,2026-10-12T00:00:00
5010966,284667,EPARGNE,CAD,2026-10-12T00:00:00
4666182,838564,EPARGNE,CAD,2026-10-12T00:00:00
2610347,162325,EPARGNE,CAD,2026-10-12T00:00:00
2293700,497321,CHEQUE,USD,2026-10-12T00:00:00
2870823,825821,EPARGNE,CAD,2026-10-12T00:00:00
2437453,285949,EPARGNE,CAD,2026-10-12T00:00:00
4228452,596149,EPARGNE,USD,2026-10-12T00:00:00
1681171,818103,CHEQUE,CAD,2026-10-12T00:00:00
5248950,951881,EPARGNE,CAD,2026-10-12T00:00:00
1765347,144829,EPARGNE,USD,2026-10-12T00:00:00
8539799,321844,CHEQUE,CAD,2026-10-12T00:00:00
7438501,400709,CHEQUE,USD,2026-10-12T00:00:00
9686975,874536,CHEQUE,CAD,2026-10-12T00:00:00
7049253,335685,CHEQUE,USD,2026-10-12T00:00:00
7270851,146999,EPARGNE,CAD,2026-10-12T00:00:00
3794498,478268,CHEQUE,CAD,2026-10-12T00:00:00
9647869,867612,EPARGNE,USD,2026-10-12T00:00:00
4888960,900415,CHEQUE,USD,2026-10-12T00:00:00
4583133,886583,CHEQUE,USD,2026-10-12T00:00:00
7714185,891152,EPARGNE,CAD,2026-10-12T00:00:00
8707730,730786,EPARGNE,CAD,2026-10-12T00:00:00
2471285,953432,CHEQUE,USD,2026-10-12T00:00:00
3967802,497985,EPARGNE,USD,2026-10-12T00:00:00
9875881,623502,CHEQUE,CAD,2026-10-12T00:00:00
5155151,929662,EPARGNE,USD,2026-10-12T00:00:00
5177628,933528,EPARGNE,CAD,2026-10-12T00:00:00
2282975,567204,EPARGNE,USD,2026-10-12T00:00:00
8051584,717381,CHEQUE,CAD,2026-10-12T00:00:00
9932651,832269,CHEQUE,USD,2026-10-12T00:00:00
8309755,824453,EPARGNE,USD,2026-10-12T00:00:00
6276049,954160,EPARGNE,USD,2026-10-12T00:00:00
2766667,623526,EPARGNE,CAD,2026-10-12T00:00:00
5800296,544913,EPARGNE,USD,2026-10-12T00:00:00
6191012,364418,CHEQUE,USD,2026-10-12T00:00:00
9711615,609619,EPARGNE,USD,2026-10-12T00:00:00
9081457,847551,EPARGNE,USD,2026-10-12T00:00:00
6517807,736097,CHEQUE,USD,2026-10-12T00:00:00
