account_id,client_id,account_type,currency,date_eff
3215088,532740,CHEQUE,CAD,2026-10-09T00:00:00
2478384,988532,EPARGNE,CAD,2026-10-09T00:00:00
8248812,340955,CHEQUE,USD,2026-10-09T00:00:00
8822031,303669,CHEQUE,CAD,2026-10-09T00:00:00
6292818,857182,EPARGNE,USD,2026-10-09T00:00:00
2797588,513809,CHEQUE,CAD,2026-10-09T00:00:00
4777693,423446,EPARGNE,CAD,2026-10-09T00:00:00
5971896,706431,EPARGNE,USD,2026-10-09T00:00:00
1921509,447418,EPARGNE,USD,2026-10-09T00:00:00
4319084,841052,EPARGNE,USD,2026-10-09T00:00:00
5752600,611200,EPARGNE,CAD,2026-10-09T00:00:00
4516838,472466,EPARGNE,USD,2026-10-09T00:00:00
9359513,247923,EPARGNE,USD,2026-10-09T00:00:00
9467995,362022,CHEQUE,CAD,2026-10-09T00:00:00
1530499,228030,CHEQUE,CAD,2026-10-09T00:00:00
2499171,178451,CHEQUE,CAD,2026-10-09T00:00:00
3551844,819200,EPARGNE,USD,2026-10-09T00:00:00
8177598,360276,EPARGNE,CAD,2026-10-09T00:00:00
1217487,714030,EPARGNE,USD,2026-10-09T00:00:00
3417908,704133,CHEQUE,USD,2026-10-09T00:00:00
7994618,212555,EPARGNE,USD,2026-10-09T00:00:00
6856622,411984,CHEQUE,CAD,2026-10-09T00:00:00
4514045,990908,CHEQUE,CAD,2026-10-09T00:00:00
4240624,161851,CHEQUE,USD,2026-10-09T00:00:00
4743611,947994,CHEQUE,USD,2026-10-09T00:00:00
3002047,469165,CHEQUE,CAD,2026-10-09T00:00:00
1955410,600565,CHEQUE,CAD,2026-10-09T00:00:00
9514499,184026,CHEQUE,CAD,2026-10-09T00:00:00
2832739,813862,CHEQUE,USD,2026-10-09T00:00:00
7711674,976731,CHEQUE,USD,2026-10-09T00:00:00
6706666,670402,CHEQUE,CAD,2026-10-09T00:00:00
7271643,401641,EPARGNE,USD,2026-10-09T00:00:00
1759701,687216,CHEQUE,USD,2026-10-09T00:00:00
3337477,327663,CHEQUE,CAD,2026-10-09T00:00:00
1183096,396850,CHEQUE,USD,2026-10-09T00:00:00
7537154,300411,EPARGNE,CAD,2026-10-09T00:00:00
6851501,452740,CHEQUE,CAD,2026-10-09T00:00:00
6665822,509456,EPARGNE,CAD,2026-10-09T00:00:00
2562437,573957,CHEQUE,CAD,2026-10-09T00:00:00
7350623,969238,EPARGNE,CAD,2026-10-09T00:00:00
6642009,128307,EPARGNE,USD,2026-10-09T00:00:00
9217314,631195,EPARGNE,CAD,2026-10-09T00:00:00
5730523,658822,EPARGNE,USD,2026-10-09T00:00:00
4893238,496574,EPARGNE,CAD,2026-10-09T00:00:00
8707771,813637,CHEQUE,USD,2026-10-09T00:00:00
6155383,331658,CHEQUE,CAD,2026-10-09T00:00:00
4586960,315717,EPARGNE,USD,2026-10-09T00:00:00
3161277,341087,EPARGNE,USD,2026-10-09T00:00:00
5504769,701497,CHEQUE,CAD,2026-10-09T00:00:00
4352201,878367,CHEQUE,CAD,2026-10-09T00:00:00
9698348,954265,CHEQUE,USD,2026-10-09T00:00:00
2413855,772990,CHEQUE,CAD,2026-10-09T00:00:00
7997615,182200,CHEQUE,USD,2026-10-09T00:00:00
5426488,248793,CHEQUE,CAD,2026-10-09T00:00:00
5427226,789962,CHEQUE,USD,2026-10-09T00:00:00
1868708,850645,CHEQUE,USD,2026-10-09T00:00:00
8639494,982744,EPARGNE,CAD,2026-10-09T00:00:00
9181983,231945,EPARGNE,CAD,2026-10-09T00:00:00
2031770,303903,EPARGNE,USD,2026-10-09T00:00:00
4292082,985543,CHEQUE,CAD,2026-10-09T00:00:00
8336470,433478,EPARGNE,CAD,2026-10-09T00:00:00
2823475,772176,CHEQUE,CAD,2026-10-09T00:00:00
6070916,505344,EPARGNE,CAD,2026-10-09T00:00:00
8982075,553306,EPARGNE,CAD,2026-10-09T00:00:00
3085431,578791,EPARGNE,USD,2026-10-09T00:00:00
1586649,331759,CHEQUE,USD,2026-10-09T00:00:00
4632828,842942,CHEQUE,CAD,2026-10-09T00:00:00
9235270,268620,CHEQUE,CAD,2026-10-09T00:00:00
7134986,269081,CHEQUE,USD,2026-10-09T00:00:00
1374089,728234,CHEQUE,USD,2026-10-09T00:00:00
2391689,624223,EPARGNE,CAD,2026-10-09T00:00:00
8451368,432625,EPARGNE,CAD,2026-10-09T00:00:00
9530152,135508,CHEQUE,USD,2026-10-09T00:00:00
8427410,217653,CHEQUE,USD,2026-10-09T00:00:00
9202861,592612,CHEQUE,USD,2026-10-09T00:00:00
5845435,280755,CHEQUE,CAD,2026-10-09T00:00:00
3993889,212816,EPARGNE,CAD,2026-10-09T00:00:00
9629672,231975,CHEQUE,CAD,2026-10-09T00:00:00
9791486,927480,EPARGNE,USD,2026-10-09T00:00:00
5077133,873160,EPARGNE,USD,2026-10-09T00:00:00
3548335,634872,EPARGNE,USD,2026-10-09T00:00:00
7906414,597210,EPARGNE,CAD,2026-10-09T00:00:00
3456106,479192,EPARGNE,CAD,2026-10-09T00:00:00
5003471,121739,EPARGNE,USD,2026-10-09T00:00:00
4575272,362345,EPARGNE,CAD,2026-10-09T00:00:00
3208481,717680,CHEQUE,CAD,2026-10-09T00:00:00
3026694,624047,CHEQUE,USD,2026-10-09T00:00:00
8722995,414623,EPARGNE,USD,2026-10-09T00:00:00
1303101,589522,EPARGNE,USD,2026-10-09T00:00:00
2348656,139060,CHEQUE,USD,2026-10-09T00:00:00
2373829,641414,CHEQUE,USD,2026-10-09T00:00:00
4751168,562210,EPARGNE,USD,2026-10-09T00:00:00
8253538,771237,CHEQUE,CAD,2026-10-09T00:00:00
4606885,144355,CHEQUE,USD,2026-10-09T00:00:00
3778209,814991,CHEQUE,USD,2026-10-09T00:00:00
1216592,827250,CHEQUE,CAD,2026-10-09T00:00:00
3280078,164680,CHEQUE,CAD,2026-10-09T00:00:00
8279273,846804,EPARGNE,USD,2026-10-09T00:00:00
4769437,649089,EPARGNE,CAD,2026-10-09T00:00:00
2029898,430782,EPARGNE,CAD,2026-10-09T00:00:00
8156450,121336,EPARGNE,USD,2026-10-09T00:00:00
1301820,921454,CHEQUE,CAD,2026-10-09T00:00:00
9055736,440993,CHEQUE,USD,2026-10-09T00:00:00
9003147,762897,CHEQUE,CAD,2026-10-09T00:00:00
4375309,593252,EPARGNE,USD,2026-10-09T00:00:00
6343091,277982,CHEQUE,USD,2026-10-09T00:00:00
5030472,864297,CHEQUE,USD,2026-10-09T00:00:00
3122269,203481,CHEQUE,CAD,2026-10-09T00:00:00
8197387,427767,CHEQUE,USD,2026-10-09T00:00:00
1012650,192935,EPARGNE,USD,2026-10-09T00:00:00
4037160,751284,CHEQUE,USD,2026-10-09T00:00:00
9394705,722810,CHEQUE,CAD,2026-10-09T00:00:00
1334528,367430,EPARGNE,USD,2026-10-09T00:00:00
1705986,174400,EPARGNE,USD,2026-10-09T00:00:00
3361784,340971,EPARGNE,USD,2026-10-09T00:00:00
6791539,135009,EPARGNE,USD,2026-10-09T00:00:00
3911838,581731,CHEQUE,CAD,2026-10-09T00:00:00
7651412,402607,EPARGNE,CAD,2026-10-09T00:00:00
6288308,530951,CHEQUE,USD,2026-10-09T00:00:00
9169770,829926,EPARGNE,CAD,2026-10-09T00:00:00
9098704,236915,CHEQUE,CAD,2026-10-09T00:00:00
6759519,688519,CHEQUE,CAD,2026-10-09T00:00:00
4041412,598417,EPARGNE,USD,2026-10-09T00:00:00
5395259,279090,CHEQUE,CAD,2026-10-09T00:00:00
9731537,449253,CHEQUE,CAD,2026-10-09T00:00:00
9194759,418255,CHEQUE,USD,2026-10-09T00:00:00
4886279,185714,CHEQUE,CAD,2026-10-09T00:00:00
9800411,457280,CHEQUE,CAD,2026-10-09T00:00:00
8007059,230440,EPARGNE,CAD,2026-10-09T00:00:00
1316611,576255,EPARGNE,USD,2026-10-09T00:00:00
9132255,861926,CHEQUE,USD,2026-10-09T00:00:00
7382045,563675,EPARGNE,USD,2026-10-09T00:00:00
8810718,500202,EPARGNE,USD,2026-10-09T00:00:00
6253137,402395,EPARGNE,USD,2026-10-09T00:00:00
1006067,671841,CHEQUE,CAD,2026-10-09T00:00:00
5220406,857810,CHEQUE,USD,2026-10-09T00:00:00
9154245,672405,CHEQUE,USD,2026-10-09T00:00:00
1299970,441203,CHEQUE,USD,2026-10-09T00:00:00
5391449,883766,EPARGNE,USD,2026-10-09T00:00:00
2750222,682043,CHEQUE,USD,2026-10-09T00:00:00
1165406,710252,EPARGNE,USD,2026-10-09T00:00:00
2452424,412643,CHEQUE,CAD,2026-10-09T00:00:00
2226193,325916,EPARGNE,USD,2026-10-09T00:00:00
4673392,289852,EPARGNE,CAD,2026-10-09T00:00:00
1291279,124212,EPARGNE,CAD,2026-10-09T00:00:00
7408192,988746,CHEQUE,USD,2026-10-09T00:00:00
6885821,250811,EPARGNE,USD,2026-10-09T00:00:00
4793101,245340,CHEQUE,CAD,2026-10-09T00:00:00
3918065,931683,CHEQUE,CAD,2026-10-09T00:00:00
1564658,254352,EPARGNE,CAD,2026-10-09T00:00:00
6689900,746229,CHEQUE,CAD,2026-10-09T00:00:00
6070550,874920,CHEQUE,CAD,2026-10-09T00:00:00
9304990,414364,EPARGNE,USD,2026-10-09T00:00:00
2815478,232044,EPARGNE,USD,2026-10-09T00:00:00
6856554,704117,CHEQUE,USD,2026-10-09T00:00:00
9319619,684233,CHEQUE,USD,2026-10-09T00:00:00
3530895,867865,EPARGNE,CAD,2026-10-09T00:00:00
1108705,758129,EPARGNE,CAD,2026-10-09T00:00:00
7131461,697064,CHEQUE,CAD,2026-10-09T00:00:00
8654078,527834,EPARGNE,USD,2026-10-09T00:00:00
8870440,355012,CHEQUE,USD,2026-10-09T00:00:00
8901304,433204,CHEQUE,CAD,2026-10-09T00:00:00
3027579,907656,CHEQUE,USD,2026-10-09T00:00:00
2660255,224431,EPARGNE,USD,2026-10-09T00:00:00
4398449,168912,EPARGNE,USD,2026-10-09T00:00:00
2227233,755106,EPARGNE,CAD,2026-10-09T00:00:00
6454708,649448,EPARGNE,CAD,2026-10-09T00:00:00
1641592,607112,EPARGNE,CAD,2026-10-09T00:00:00
1799701,191964,CHEQUE,USD,2026-10-09T00:00:00
2912671,825792,CHEQUE,USD,2026-10-09T00:00:00
5550586,557451,CHEQUE,USD,2026-10-09T00:00:00
4639030,348854,EPARGNE,USD,2026-10-09T00:00:00
8012469,789435,EPARGNE,USD,2026-10-09T00:00:00
7593633,836786,CHEQUE,USD,2026-10-09T00:00:00
5114603,605311,EPARGNE,USD,2026-10-09T00:00:00
9253821,984682,CHEQUE,CAD,2026-10-09T00:00:00
8281869,469256,EPARGNE,CAD,2026-10-09T00:00:00
